0,1,2,3,4,5,6,7,8,9,10,11,12
0.7821939071154556,0.7715728308806337,0.7315343578358524,0.6804619544811351,0.534148427519099,0.4920410036501997,0.4325908153702012,0.4368882386407271,0.4484138831404687,0.45599699419986944,0.47910920698188775,0.30222365559379566,0.5607199925030297
0.8002982592143479,0.7932554008282932,0.7590393927794253,0.7060850041729738,0.5652557488639302,0.5291018375674355,0.47594017368905717,0.48375730964147384,0.4962470366331435,0.5049398864133148,0.5308510657991689,0.33936649249508777,0.6112523224608168
0.7772912238604691,0.7723739023924606,0.7622173285914148,0.7148071263459853,0.5880325887539548,0.5513997766758904,0.4931840515360318,0.4958661723993738,0.5064907757166974,0.5231315129732517,0.5602134981482491,0.35788352595852424,0.6636212153928412
0.7271913480082143,0.7238200731257155,0.7402101809709363,0.7007981315024379,0.5966047619722512,0.5621121821951139,0.5020718289663273,0.4970617900953412,0.505771751297137,0.5267714237029762,0.575704270301146,0.3632619871209699,0.7027761880016961
0.6665019708362931,0.6653275727519675,0.7173458297105489,0.6798161947222892,0.5889598002652212,0.5554583098158326,0.49180326434258115,0.47786108043539566,0.4869500954611676,0.5098197417767629,0.5615362847973878,0.35350042667054143,0.7079299775349631
0.6421280430010096,0.6424732976421083,0.7100016442661449,0.6730278001490263,0.5877337872571158,0.5511077506953737,0.48568671552173703,0.46700778156656175,0.4751456677955858,0.4981335653301169,0.549275134116755,0.34637499954580947,0.7007691415671221
0.6481894947873534,0.6521892197432674,0.7187655560376935,0.688222554252054,0.6007688520448086,0.5679262199619335,0.5075617060350552,0.49117882011459874,0.5012167018627447,0.5255134456890298,0.5721390553704578,0.3704714260413358,0.7237960497122646
0.6611020580249446,0.6640926858889923,0.732317247478887,0.7080782248864791,0.6174813338076955,0.5798610337399476,0.513900720243728,0.4983806688435216,0.5046406513417153,0.5242779713906563,0.5690082852918548,0.3647287233231102,0.7104996507064286
0.680486452872886,0.6927103132617721,0.7632577051206706,0.746023970287167,0.6383874720506197,0.5992839395318792,0.5353455381286594,0.526697789089706,0.5311469126353556,0.5509375636317964,0.5936087645392273,0.38993082439315013,0.718676871817449
0.6875097007725058,0.7013182779931355,0.7767240405215999,0.762861987213281,0.6478704371176751,0.6062740561008849,0.5428836963420687,0.5352255252161998,0.5405801366436725,0.5603080141763344,0.6003388458940152,0.39725069354484943,0.7184135125784232
0.6803156396878062,0.6930614045228314,0.7666294584495463,0.7624106984527153,0.6607741010377859,0.6193430296996055,0.5531056163961827,0.5424767494377166,0.5458860982880905,0.563501582461447,0.6051045600427423,0.39930164644411575,0.7204471465477357
0.6835998098269037,0.6984326379523503,0.768903943226583,0.7683864126667797,0.6693810155598316,0.6292510576241448,0.5637364484062817,0.5556002853090903,0.5593426630999132,0.5783771945550247,0.6214816784181985,0.41129014026898486,0.7295566321097057
0.6758056307515508,0.6889066938077097,0.7527506387310843,0.7560982450496626,0.6789471289444873,0.6442262175759658,0.5829851103266654,0.5748019439098205,0.5741553202570051,0.5911146213433447,0.6344701816042992,0.42365317899134974,0.7296524685422641
0.6584306644523947,0.6742672480456569,0.7359347247161797,0.7396115616597149,0.6764113894007148,0.6469553854156171,0.5890960206240722,0.5788751232333752,0.5794803026450426,0.5974609339922927,0.6409927284459278,0.431238428407953,0.7395987830681854
0.6119622007141997,0.626090585199568,0.6899983223596704,0.6970777826082645,0.6570164271956032,0.6364946415480808,0.5831341506270656,0.567403183023161,0.5662175993025916,0.587066969798247,0.6372008650979014,0.429580628731185,0.7451344737730187
0.5953726895219729,0.6067200733693157,0.6682074728448786,0.6774969348918426,0.6660216877377497,0.6562380596686096,0.6118596288606887,0.5946300149841047,0.5936352522632771,0.611324780689124,0.6592402387864518,0.4478462706588968,0.7534281434250774
0.6023814818736704,0.613471496158933,0.6662951060114174,0.6733014401013386,0.671357389942649,0.670000195356853,0.6369672549202372,0.6235091898948268,0.6203109382184793,0.635527931651857,0.6811998406965154,0.4705265035455707,0.7612859886456744
0.5994657885356186,0.6107425990047403,0.6578429619364962,0.6639537959278955,0.6928447303007599,0.7093966719589154,0.6951743766540889,0.6891728048929016,0.6845232021071201,0.695042026772674,0.7352293344185552,0.5025759533110513,0.7708922776698827
0.5343222337194916,0.5388568742077268,0.5961051108336081,0.5957786353798843,0.6282169993099056,0.6419288680468163,0.6288113932792896,0.6233689467256497,0.6237652139957526,0.649306425218374,0.7016873486877652,0.48130427621481864,0.7566761534481649
0.5197827850341272,0.5229598617272679,0.5800127940530905,0.5787928020712418,0.6065989570994107,0.6184281880886195,0.6040128700304067,0.5972664476801001,0.6016341726230007,0.6307611636547902,0.6835692051980966,0.4856974827645545,0.7446332289653025
0.5088624594337817,0.5195680748104115,0.5653209448821244,0.5542109304847567,0.5988615662836207,0.6199516733780065,0.630706281923919,0.64586765396762,0.6412076846354487,0.6699913430461624,0.7274656156639084,0.5076369071118277,0.7637907588900706
0.5323960602198962,0.5556293747912221,0.5843784300586469,0.5539767287925085,0.5924114694843163,0.6237527847518372,0.6438778519896832,0.6893184653275718,0.6890818829382751,0.7214972198783637,0.7781294330306008,0.5165255963891108,0.7625845095039111
0.5119346066853524,0.5460576666153356,0.561998372060186,0.5364390244704231,0.5807912821745879,0.6178463808786158,0.6333439279398722,0.6764832908450671,0.6783606023656367,0.7053680707607828,0.7613091644120077,0.5106388614052101,0.7528634096514311
0.3956649695707283,0.4059926831525293,0.4582890408548574,0.45114204568705063,0.4641057691612397,0.4711656518830578,0.44870991875806476,0.4382720674716183,0.4459986012577549,0.4676319478663456,0.5282885471184596,0.34573432737110055,0.7289341275817819
